20.204005 0.006729 -2.376961 0.951378 -0.007621 0.007155 0.806953 0.027506 0.48363530.943981068719385
18.719729 0.013789 -2.755916 0.951219 0.091978 0.003435 0.951510 -0.334753 0.36156628.94691276961379
17.970626 0.017380 -2.309244 1.084773 0.130980 -0.000789 1.277128 -1.204550 0.68970230.385499175752834
18.553433 0.008760 -2.450715 0.944827 0.082295 0.012409 0.782911 0.484604 0.21705530.2772085134156
18.456161 0.016132 -2.841786 1.053214 0.106942 0.005292 0.636278 -0.046583 0.23215031.228025034229027
17.855072 0.010325 -2.389292 1.060538 0.159969 0.001180 0.618984 -1.061506 0.59454229.35109154196004
18.028975 0.015305 -2.175997 1.482521 0.090494 0.004889 0.852691 -0.255452 0.87720529.894108913767845
18.575592 0.013515 -2.670557 1.127210 0.078505 0.013099 0.704355 -1.099444 0.25510729.760506825580684
18.094479 0.008451 -2.564375 0.616524 0.099751 0.013932 1.081428 0.226272 0.98647231.106982977464313
18.341039 0.001980 -2.758387 0.660752 0.144067 0.011681 0.891042 -0.031717 0.22013229.413339800746044
19.485028 0.010994 -2.772849 0.881746 0.049616 0.007220 0.596336 -0.317572 0.11624229.336365572532603
19.090626 0.009869 -2.384331 1.025345 0.075512 0.004853 0.741278 -0.172765 -0.59964630.65666395828258
19.384020 0.005073 -2.310776 0.767922 0.070496 0.005700 0.820479 -0.337433 -0.11986730.808707149226784
18.303180 0.012646 -2.733016 0.927279 0.130660 -0.000487 1.066734 0.268020 0.21792030.078084369521886
17.755760 0.009834 -2.103493 0.967356 0.133166 0.007405 0.722670 0.751171 0.19761230.603620459715355
17.884823 0.019984 -2.741601 1.127982 0.105977 0.009392 0.997096 -0.984312 0.14106631.032530960733204
18.874195 0.021139 -2.457789 0.423375 0.096636 0.000904 0.747410 0.091838 0.40787331.992527608238515
17.924972 0.012920 -2.566162 1.314066 0.113067 0.009978 1.074696 -0.913628 0.59787130.44233901118445
18.739342 0.002559 -2.600134 1.511439 0.070173 0.010454 0.837568 -0.160672 0.13048029.50005951620238
19.129009 0.012914 -2.491434 0.775560 0.067366 0.002413 0.924765 -0.252238 -0.28144030.415416570906025
19.670310 0.007508 -2.945077 0.833486 0.090820 0.003380 0.517489 -1.161179 0.08256029.147527358971633
19.345832 0.008074 -2.807627 1.509593 0.039347 0.005305 0.472909 0.020319 0.76154129.821637696853223
18.317664 0.009855 -2.080999 1.300981 0.086470 0.004999 0.707778 0.063853 0.44322831.03728191405432
18.066848 0.018961 -2.451854 0.916017 0.096422 0.010569 0.991204 -0.319027 0.67882330.029063247813593
18.321462 0.007273 -2.462558 1.323623 0.086101 0.009274 1.194252 -0.696173 0.10380529.551267509592673
18.954918 0.004807 -2.630670 1.000972 0.102637 0.005136 0.680704 -1.548076 0.36469129.53724239867048
19.008898 0.005700 -2.619275 1.276848 0.089010 0.006698 0.587711 -0.440560 -0.48578829.157480653028692
18.732695 -0.002505 -2.608289 1.378090 0.119296 0.002642 0.873691 -0.613206 0.31472830.18020176128961
18.630361 0.018984 -2.249219 0.805894 0.076996 0.003838 0.492337 0.156674 0.54049029.263480739056906
17.963093 -0.000202 -2.415025 1.697966 0.125404 0.007427 0.858325 -0.282133 0.88298931.08011178188416
17.876596 0.014440 -2.722198 0.988652 0.144982 0.004730 0.849792 -0.619410 1.06422630.703310586252833
18.545952 0.011861 -2.491577 1.718436 0.038889 0.005094 1.187073 0.066137 1.31365930.40756640306078
17.900124 0.017225 -2.328293 0.676674 0.145924 0.003703 0.645007 0.833060 0.55670530.421850814531485
17.506483 0.018550 -2.364378 1.445610 0.111296 0.004051 1.352223 -0.019600 0.28007729.83645323615167
17.530959 0.015004 -2.317431 0.695628 0.182027 -0.001218 0.946586 0.619045 0.73411331.388459372721204
18.390244 0.022621 -2.456387 1.104221 0.039018 0.012616 0.561482 -0.211261 0.63928529.844566356728777
17.667166 0.013227 -2.548176 1.164791 0.141962 0.010520 1.140472 -1.265487 0.16372729.347657779861756
17.676837 0.007466 -2.295912 1.706842 0.089740 0.013122 1.230176 -1.139324 0.14329129.559036542428142
18.543973 0.008830 -2.396882 0.797412 0.105017 0.007554 1.031072 -0.277104 0.97051930.475786524322025
18.294003 0.021700 -2.380200 1.456402 0.073470 -0.000885 0.822037 0.822570 -0.00237332.70469805148577
18.561039 0.014162 -2.190307 0.604860 0.074288 0.005805 1.208836 -0.188651 0.26420530.50612746779776
18.647568 0.011050 -2.478828 0.802146 0.116168 0.004876 0.103562 -0.627069 0.27750628.763602226211415
17.664798 0.021814 -2.602589 1.440624 0.124570 -0.000043 0.550269 0.141915 0.40786530.20233693907764
18.066427 0.007047 -2.557904 0.887490 0.145516 0.005530 0.951668 -0.383524 1.16326330.26658568464217
18.821022 0.004939 -2.588290 1.236164 0.067739 0.008503 0.794090 0.361822 1.25597029.152460606543777
18.345568 0.016213 -2.488673 1.376095 0.094263 0.001271 0.880793 -0.842787 0.44717031.137647134159586
18.913113 -0.003651 -2.419924 1.591063 0.064544 0.010034 1.305705 -0.106550 -0.09187229.254830783676333
19.123786 0.020424 -2.599845 1.174849 0.030165 0.005959 0.335286 -0.894296 0.47097730.119461639600406
19.149611 0.024177 -2.618998 0.821560 0.010219 0.007299 1.079667 -0.164535 0.79547629.812907335902924
18.142114 0.011273 -2.478824 1.229820 0.094136 0.007494 1.021551 -0.273313 -0.09994730.297429348467425
17.054835 0.024297 -2.333817 1.007943 0.174111 -0.001732 1.040616 -0.069090 0.87191230.959545939267333
19.729160 0.008829 -2.517537 0.941790 0.022279 0.005456 0.899790 -0.395720 1.24185930.47133602614987
18.854175 0.005875 -2.246659 1.619506 0.004307 0.013919 1.191196 0.423355 0.61184530.850866164610817
18.768911 0.006898 -2.390661 1.245520 0.039465 0.012974 0.762075 0.555593 0.55571929.674432079912037
18.283652 0.016713 -2.638787 1.127043 0.091290 0.005030 1.016544 -0.731839 0.30764230.391986525763727
18.430581 0.020333 -2.361860 0.633285 0.104927 0.004653 0.760049 0.338505 0.51642129.679892477991512
17.934695 0.011423 -3.007153 0.700015 0.162850 0.003177 1.032725 -0.019681 1.31098331.1512370280845
17.570254 0.009914 -2.452109 1.360970 0.149353 0.005648 0.993872 -0.933683 0.66594629.620328277700132
17.278962 0.010770 -2.089119 0.940799 0.183556 0.003914 1.032543 -0.113761 1.04781930.161239322430404
18.628506 0.013200 -2.603607 1.295880 0.068645 0.003534 1.082885 1.066896 0.83861730.060250670861492
18.336346 0.005996 -2.776170 1.305608 0.116289 0.005884 0.936805 -0.802959 0.83383630.226573697793995
19.156536 0.010553 -2.440345 0.858567 0.043281 0.009556 0.716876 -1.647780 1.05345029.00951859152613
18.068054 0.014090 -2.212335 1.043523 0.107555 0.003172 1.072198 0.728026 0.57122530.38396539439678
18.853769 0.004079 -2.410252 0.811284 0.104143 0.008075 1.013813 0.343052 0.13170429.013228174308697
19.413699 0.010812 -2.527857 0.532137 0.044061 0.010700 0.762054 -0.249716 0.29313230.78012380296013
18.252721 0.020497 -2.672807 1.082144 0.070399 0.007676 1.562626 -0.395567 0.68065130.553423221606636
18.989260 0.001281 -2.461184 0.764586 0.080902 0.010531 0.803568 -0.359702 0.24349029.968756154453455
19.377286 0.012130 -2.070404 1.278838 0.011554 0.006026 0.333344 -0.122539 0.44801029.878971632256775
18.449535 0.006828 -2.622105 0.976367 0.117197 0.005293 0.958217 -0.107658 0.34735030.457658098988603
18.368908 0.012303 -2.710717 1.419866 0.082542 0.005788 1.469402 0.454874 0.83455929.299626330339418
18.990823 0.011198 -2.666739 0.953777 0.045113 0.015143 0.894368 -0.643290 -0.10628530.398744762507317
18.311063 0.015176 -2.842701 0.790155 0.108397 0.010935 0.922864 0.237091 -0.01229929.943499368134244
17.583287 0.011277 -2.230118 1.399331 0.130767 0.004507 0.840641 -0.066466 0.65412830.747330939640722
18.752088 0.008190 -2.070780 1.075050 0.070409 0.004674 0.924513 0.628067 0.19791129.166624773833643
17.732969 0.003788 -2.420083 1.255395 0.131316 0.010054 1.139900 0.103265 0.59264429.331056942401265
18.013973 0.013785 -2.219722 1.171889 0.132544 0.000332 0.938608 0.037357 0.21646530.335787444873404
18.130890 0.001770 -2.469990 1.283460 0.105853 0.014799 1.018368 0.308503 0.60208329.539510610701925
19.005039 -0.000165 -2.637324 1.449953 0.039459 0.007359 1.212424 0.753845 1.19147727.994229308030718
18.076279 0.017470 -2.231109 0.979282 0.074363 0.012207 0.884271 -0.405563 0.84537931.637489035833614
18.889675 0.010199 -2.746910 0.905309 0.093417 0.006797 0.954846 0.116385 0.33288830.646062838064772
18.702644 0.002143 -3.197395 1.319214 0.109857 0.004445 0.963067 -0.858691 0.38946131.58494853529506
18.689113 0.002283 -2.497085 1.193731 0.095359 0.006038 0.879237 0.200713 0.64992829.82969235377105
19.273773 0.009818 -2.483079 1.170819 0.043675 0.010950 0.442913 0.095265 0.05905630.768141967641313
18.516634 0.012312 -2.710553 1.338055 0.072512 0.005191 0.855576 0.068135 0.24301230.421079831548344
16.267816 0.015468 -2.539946 1.302477 0.235951 0.008246 0.796031 -1.010406 0.37657430.70338273022339
17.652548 0.012461 -2.722761 1.107964 0.151403 0.003227 1.372773 -0.379823 0.87542627.93379840867817
18.890093 0.009422 -2.386115 1.115749 0.057141 0.007241 1.165115 0.626785 -0.37201929.505983231823567
18.898563 0.010643 -2.697768 0.783553 0.100144 0.003245 1.069428 -0.088787 0.13995328.969478561482678
18.112098 0.006293 -2.419008 1.245701 0.103086 0.009179 1.112006 -0.102512 0.23609130.554876181764637
18.118056 0.009301 -2.719323 1.893130 0.062049 0.005624 1.448605 -0.534735 0.48389529.59662445430492
18.773520 0.018060 -2.594886 1.045638 0.057543 0.005859 0.765967 0.479040 0.28639429.44918756403134
17.370279 0.015866 -2.312095 1.282120 0.140695 0.002063 0.870356 0.048517 0.57784129.913696221101514
18.035584 0.019944 -2.226966 0.960555 0.108909 0.003520 0.524203 0.089128 0.42418829.34497939829727
19.316657 0.011182 -2.539118 0.681099 0.024033 0.011603 1.168856 -0.938591 1.59662730.858646152869536
18.141538 0.012468 -2.450510 1.309637 0.097530 0.005616 0.825268 -2.572670 0.99817930.060874669259736
18.709528 0.008538 -2.688310 1.287036 0.075386 0.007032 0.807460 0.145903 0.66533931.99631346663029
18.147920 0.016631 -2.207067 1.033388 0.110303 0.004616 0.734435 -0.409530 0.47223730.79420877498033
18.209402 0.017530 -2.198909 0.477256 0.114563 0.005680 0.933721 0.510852 0.49775429.889687364746695
17.144610 0.018819 -2.541662 1.526998 0.153698 0.002329 1.293146 0.544008 0.11336229.48354099358545
19.046580 0.005490 -2.676775 1.260084 0.037927 0.005045 1.190269 0.290637 1.37805730.34627280443262
19.390200 0.001662 -2.461310 0.981150 0.062101 0.005823 1.002614 -1.027511 0.21537430.883759393005395
18.273928 0.009658 -2.332279 0.936993 0.139560 0.003074 0.564200 -0.555497 0.27146829.623312745117406
18.344300 0.008339 -2.551284 1.444088 0.087697 0.005294 1.206211 -0.114187 0.58698330.01351849825091
17.784255 0.015076 -2.652348 1.155685 0.113769 0.010449 0.834968 -0.974358 0.50908531.266520926758655
18.147884 0.012041 -2.458532 1.471192 0.064537 0.010914 1.125944 -0.011046 0.76803931.882847092354815
17.533337 0.016506 -2.267541 0.970214 0.143026 0.007544 1.042524 -1.089647 0.66180130.11645234092519
17.879222 0.012579 -2.261292 1.366371 0.132221 -0.001130 1.027268 -0.225968 0.39217029.327533486987484
19.188216 0.002040 -2.605384 1.200620 0.048814 0.005051 0.838767 1.057823 0.88791329.928702909619652
19.361628 0.007030 -2.414160 1.325429 0.006123 0.010184 0.367353 -0.170407 0.03095030.861653539882862
18.515890 0.014327 -2.354812 1.105193 0.084649 0.005149 0.980915 0.359648 0.49261830.414838252763623
18.299244 0.014653 -2.072246 0.567333 0.123418 0.002008 0.998536 0.398093 0.90764429.858965369969958
17.595713 0.021619 -2.478096 1.407888 0.112678 0.004902 0.844154 0.073640 0.08620729.503700817767285
17.624561 0.001423 -2.528766 1.553875 0.145446 0.006820 1.053835 1.041112 0.20521728.33716389888609
17.803865 0.013070 -2.255614 0.987071 0.167513 -0.000493 0.976979 -0.759606 -0.23852930.90086829995966
18.275886 0.009540 -2.589801 1.121845 0.123076 0.006261 1.114828 0.397237 0.62264130.880952810900958
18.773202 0.011695 -2.168020 1.048461 0.046244 0.010535 0.677895 -0.344617 0.94963729.919538469012622
18.275193 0.021165 -1.933084 1.117034 0.023954 0.010042 0.795432 -0.198187 0.84713730.153871662797588
18.105829 0.008981 -2.733022 1.534693 0.142095 0.001909 0.636986 -1.249437 1.02832429.939907122088407
19.228857 0.013902 -2.362061 1.098108 0.021982 0.010731 0.854203 -0.836881 0.21410229.667888564889257
18.656695 0.007344 -2.248765 1.370729 0.058264 0.007180 0.913660 -0.497818 0.87924929.987987176918686
18.081747 0.020084 -2.244627 0.812489 0.119742 0.003006 0.720000 -0.629491 0.54424330.23432826446462
19.168653 0.016258 -2.805535 0.965251 0.047485 0.005740 0.713874 0.154594 0.26864530.85803851107273
18.175223 0.017432 -2.388147 0.963953 0.101908 0.006264 0.484184 -0.229196 0.66088629.883856626568427
17.437934 0.020722 -2.457535 0.834314 0.124794 0.010609 1.166321 -0.033644 0.32721529.932740362246008
19.044374 0.003777 -2.391576 1.166234 0.052749 0.007459 1.604644 -0.158296 -0.18485129.52198663633577
18.114888 0.004984 -2.423870 1.368957 0.188637 -0.006526 0.884844 -0.340095 0.49000830.18919608122233
17.822892 0.009084 -2.569077 1.012625 0.134593 0.005992 1.317959 0.374067 1.08482129.52506417654026
18.255454 0.005956 -2.924563 1.027895 0.158389 0.002973 1.057787 -0.913365 1.02133529.70452411365393
18.871529 0.005523 -2.739653 1.599661 0.048110 0.008033 1.007144 -0.049773 0.21120430.845872874561568
19.050058 0.012032 -2.384177 1.321316 0.041329 0.003836 0.584489 -1.130984 0.26542230.117443108289304
18.785491 0.006653 -2.561901 0.719141 0.115555 0.007246 0.856437 0.122637 0.76562629.769915865210294
18.016602 0.013680 -2.608683 1.055817 0.143140 0.001736 0.928428 -0.591695 0.52072230.131714843548377
16.683056 0.008952 -2.716770 1.244876 0.180601 0.014329 1.214340 0.476915 0.39640831.052089865619863
17.800556 0.009598 -2.280707 1.384950 0.137643 -0.000730 1.099028 0.826425 0.20446230.926819884153463
18.528552 0.007050 -2.470813 0.970973 0.101198 0.010759 0.605087 0.156799 0.72098829.406201479372562
17.520764 0.011686 -2.032574 1.108464 0.155541 0.003178 0.902330 -0.375799 0.98449530.010032964782575
18.538125 -0.001409 -2.345557 1.115429 0.090693 0.007557 1.652391 1.290532 0.13764930.928380954168567
19.334065 0.004034 -2.584505 1.053296 0.068534 0.004942 0.773499 -0.037143 0.90120030.540849923998802
18.398285 0.004332 -2.527988 1.184147 0.116634 0.002249 0.779046 -0.375877 0.69564530.148171649434826
19.424693 0.011876 -2.812056 0.963803 0.050048 0.007199 0.369106 -0.758840 0.71499530.52375788293829
18.008580 0.026568 -2.171782 0.749623 0.108444 0.001324 0.786116 0.311621 0.66381029.809477971123844
19.060134 0.015884 -2.669177 0.831741 0.049461 0.007511 0.810461 -0.831439 0.40451430.914238883241648
18.835402 0.007198 -2.537779 1.561717 0.058288 0.003654 0.635788 0.268515 0.40835229.017073901174786
18.394376 0.016954 -2.524588 0.952545 0.106785 0.002025 0.955370 -0.150308 -0.34368229.42735971372388
18.312602 0.008290 -2.739384 1.051647 0.099819 0.011583 1.106239 0.081537 0.48310531.753207536022135
17.673629 0.013706 -2.880230 0.805787 0.149495 0.009248 1.063591 0.295074 1.08866729.723665107128408
18.900605 0.022225 -2.767452 0.837584 0.029561 0.011091 0.736890 0.281064 0.68684831.23163401316356
18.746666 0.013473 -2.851249 0.769937 0.080738 0.009553 0.823999 -1.001215 0.60752131.302607812686098
19.011162 0.007075 -2.552543 1.029384 0.065484 0.007109 0.673588 0.354443 -0.07742629.802583714039468
18.242673 0.003538 -2.441713 1.813832 0.098703 0.007695 1.018174 0.069876 0.43363230.766454806716805
18.266362 0.018558 -2.693752 0.896665 0.081196 0.010580 0.973729 -0.425695 0.33843931.131560954014585
18.726980 0.013760 -2.620970 1.433382 0.065421 0.004884 0.634839 -0.918651 -0.09933430.90462155777491
18.142321 0.022118 -2.575514 1.544155 0.072775 0.005762 0.598156 -0.594961 0.82037329.71003269614669
18.996684 0.010813 -2.634715 1.272988 0.025498 0.015802 0.429175 -0.614426 0.29907329.113959680958374
19.789873 0.004513 -2.660727 0.870576 0.033918 0.010167 0.785966 0.564833 0.87760930.521633776416863
18.255538 0.005965 -2.493600 1.543052 0.081470 0.010845 0.922293 0.064290 -0.21718129.561269924591365
17.882833 0.021082 -2.460989 1.198295 0.097607 0.006809 0.299842 -0.193069 1.58241331.395680017368264
18.708782 0.008767 -2.520838 0.821227 0.115353 0.007183 0.548378 -1.181354 0.20672329.659742812040285
18.525035 0.010132 -2.219295 1.331950 0.060624 0.008732 0.883551 -0.009638 0.53414929.911588081958076
17.845169 0.022981 -2.176378 1.036382 0.096039 0.002123 0.922763 -0.895984 1.54831429.538579174207907
19.631193 0.001918 -2.413742 1.102280 0.044495 0.006528 0.868259 -0.291731 0.20207430.35957941905489
19.072550 0.015452 -2.272126 0.811891 0.048149 0.008768 0.871899 -0.212465 0.33286330.946996807826093
17.944950 0.014529 -2.511332 0.908867 0.127091 0.010806 0.749188 -1.094793 0.69801430.726147700869667
18.769751 0.019128 -2.856954 0.780684 0.079049 0.006435 0.723982 -0.168681 -0.08532130.235475014958794
18.353010 0.015584 -2.546937 0.575668 0.131968 0.004193 0.954030 -0.759904 0.02065530.122785422637715
18.121345 0.000961 -2.319295 1.341275 0.151903 -0.000775 0.688632 1.031246 0.91844429.801895077601266
18.229232 0.010579 -2.366139 1.141091 0.115109 0.007800 0.780591 0.346223 -0.04085332.493443479453994
17.660385 0.014407 -2.591382 0.989425 0.126423 0.009323 0.784922 -0.076673 1.06103631.507353988110015
18.658635 0.014035 -2.305677 0.776412 0.092114 0.001627 0.920264 -0.874361 0.37936830.469647954274794
19.416006 0.009635 -2.514521 1.255876 0.004673 0.009846 0.831827 0.462758 1.41411531.639672903952984
19.739837 0.009547 -2.599336 0.814579 0.027900 0.008458 0.409823 0.423217 0.61389531.13108509753452
18.230515 0.013731 -2.496221 1.107235 0.109121 0.005022 0.518209 -0.244325 0.42041129.16665520788628
19.564785 0.006950 -2.409504 0.885440 0.028372 0.008835 0.691694 -1.016924 1.34201730.11367636315888
18.437406 0.011816 -2.422832 1.467804 0.088608 0.004823 0.783311 -0.124872 0.59842330.98833625470061
18.098476 0.009879 -2.061867 1.654960 0.063708 0.008037 0.903681 0.438631 0.74006931.416686233216723
18.478470 0.013198 -2.486467 0.993133 0.088647 0.004295 0.931568 -0.538202 0.66237029.33279950691312
18.210392 0.015397 -2.410070 1.010244 0.076927 0.009516 1.168504 -1.004232 0.81779129.160705266963124
18.377388 0.018337 -2.510517 1.371164 0.085654 0.001613 1.082131 -0.627099 0.16512229.567961506125457
18.763245 0.006495 -2.527839 1.069027 0.071055 0.009817 0.869502 0.328244 0.99647630.51875867088227
17.432837 0.018882 -2.405489 1.242721 0.156494 -0.001599 1.057967 -0.388967 0.87027930.968512731104155
17.860926 0.015459 -2.280576 1.074688 0.107755 0.009676 1.029391 0.716049 0.37122330.43982053694324
19.714401 -0.001649 -2.557128 1.037326 0.023890 0.011051 1.072205 -0.009460 0.74687929.75873100174306
18.581242 0.012057 -2.263465 1.317392 0.032276 0.012772 1.348195 0.318147 0.13869728.771848274887162
19.262386 0.010688 -2.602619 0.499423 0.082273 0.008042 0.601350 -0.126824 0.30619529.03589008182404
18.749346 0.015098 -2.298094 0.775616 0.078218 0.004234 0.958322 -0.369374 0.02735430.99530239021891
18.538179 0.012750 -2.605322 1.266862 0.053987 0.005899 1.048754 1.197501 -0.24489530.808532354604704
18.954138 0.002043 -2.348294 0.982780 0.098091 0.003986 0.911455 -0.182954 -0.06883229.666565286707943
18.381289 0.012658 -2.526701 0.893788 0.110657 0.007011 0.707097 -0.679656 0.14351529.73787690565133
17.850812 0.014418 -2.501283 1.337246 0.058963 0.016455 1.143082 -0.492172 0.38390229.60341491700405
18.678143 0.018679 -2.387696 0.720360 0.080162 0.002840 0.809343 -0.055932 0.92452629.014764838526762
17.881191 0.013550 -2.092194 0.848021 0.122399 0.007489 0.738826 -0.283045 0.18100329.934840827969623
18.055999 0.012305 -2.666829 1.110485 0.107950 0.008116 1.128975 -0.201750 0.50924228.943314436176813
18.993996 0.005468 -2.942177 1.195500 0.065593 0.005143 1.444933 0.247845 0.93319129.72782071029038
19.159089 0.012026 -2.564713 0.884155 0.050123 0.008687 0.669788 -0.878087 0.40828229.559769913373927
18.607072 0.004788 -2.839371 1.135555 0.141730 0.002242 0.802389 -0.645478 -0.26201430.46308715044369
18.501158 0.008515 -2.882828 1.090839 0.104419 0.005735 0.946304 -0.389269 0.43257430.5038550195887
19.332488 0.010505 -2.253257 1.017442 0.012261 0.008075 1.010306 -0.156324 0.64385930.100933710454505
18.441859 0.020729 -2.448350 1.019395 0.069995 0.009085 0.905700 -0.138901 0.20946131.92595988630963
18.826951 0.001392 -2.231185 1.215754 0.083334 0.007591 1.025981 -0.030244 0.69826430.14509469067616
18.704060 0.008093 -2.295611 1.218766 0.107248 0.002398 0.188799 -0.758222 -0.36492929.955829555383694
19.490591 0.004362 -2.558009 1.075169 0.040321 0.008223 0.938117 0.121523 -0.10735428.36548860219184
19.034049 0.014729 -2.506959 1.072445 0.038795 0.010469 0.642642 0.071178 0.93470830.72061617650918
18.252834 0.006660 -2.552316 1.403369 0.133764 0.000599 0.768199 -0.564096 0.74031729.024059897575352
18.097701 0.019229 -2.011906 0.560615 0.105773 0.004261 0.890250 -0.372782 0.49320828.76452834280915
18.325532 0.007450 -2.409838 1.600117 0.052587 0.007452 1.111955 0.622718 0.65167730.086948679878322
18.392235 0.008586 -2.297737 0.686102 0.100568 0.012642 0.757041 0.069026 0.65892628.89980983175447
18.601727 0.009389 -2.561432 0.994126 0.088786 0.008810 0.643688 -0.101721 0.64467931.258480245618
19.108511 0.007300 -2.349758 1.231329 0.054235 0.005790 0.692534 -0.499258 0.65189428.584352960921212
17.695229 0.019917 -2.508454 1.040259 0.125380 0.009557 0.862463 -0.317532 0.13856129.72252056131305
19.000200 0.003010 -2.611964 0.941360 0.093801 0.003851 1.150416 0.003585 1.22858929.297039666965148
19.071434 0.007017 -2.363804 0.636828 0.078902 0.008517 0.964967 0.393216 0.46492731.808360349403138
18.255787 0.005526 -2.245049 0.918857 0.130638 0.007363 0.850665 -0.662550 0.97106529.43833027080185
19.107136 0.022464 -3.101375 0.963159 0.028997 0.007479 0.776361 -0.238078 0.72762130.470480229132054
18.499679 0.008557 -2.200546 0.917868 0.110831 0.002180 0.574290 -0.140941 0.33296330.363823123915544
18.934055 0.001202 -2.402221 1.392820 0.055771 0.011034 0.995198 0.476492 0.54537830.58335178264881
18.354573 0.009767 -2.235791 0.805684 0.135412 0.002411 0.819794 0.182929 0.61484329.47166964718842
19.117970 0.009154 -2.817856 1.127870 0.031399 0.012151 1.079517 0.475565 0.66098129.56605686873764
18.776737 0.006380 -2.835787 1.148419 0.088651 0.005837 1.037061 -0.312260 0.40778828.20747668832972
18.462637 0.015298 -2.062657 1.333555 0.048448 0.007729 0.894131 0.358899 0.29937129.19838641742638
18.125300 0.013235 -2.267319 1.057881 0.106867 0.003906 1.029835 -0.839567 0.88290329.804044751803296
18.525611 0.015073 -2.487693 0.952765 0.117037 0.002038 0.377373 -1.168168 0.21947528.802662337702902
18.464794 0.012691 -2.420810 0.873487 0.118827 0.002319 0.946050 -0.338408 0.80029028.660086261286125
18.365217 0.009507 -2.362512 1.222994 0.083677 0.005646 1.241092 0.055753 0.75876329.27673151938456
17.762407 0.012824 -2.834742 1.247500 0.131344 0.005334 1.095030 0.524432 0.90853930.26826597616236
18.509580 0.019556 -2.603005 1.103560 0.071658 0.007913 0.851620 -0.237066 -0.03182831.293195683806267
18.029397 0.011493 -2.399200 0.993317 0.104844 0.010709 0.594407 -0.225075 0.49248028.9720552322284
17.505498 0.012724 -2.816547 1.698339 0.131226 0.005509 1.017866 -0.821189 0.99033330.11305677560264
18.467215 0.010238 -2.088179 1.149183 0.097776 0.004688 0.620512 -0.988277 1.27708929.16763363489167
18.423440 0.016632 -2.550366 1.053013 0.092308 0.005066 1.002831 -1.516482 0.61362129.176357627215587
18.585116 0.014953 -2.325459 0.794776 0.054020 0.009533 1.221472 0.419834 1.02577330.020302298221726
20.053553 0.000807 -2.454111 1.180714 0.021515 0.002407 0.708202 -0.319462 0.31025029.481702324178666
17.880699 0.009461 -2.535356 1.118001 0.146313 0.004984 1.180493 0.010552 0.34928330.214299464603876
20.040002 0.010989 -2.436896 0.724127 -0.003178 0.008015 0.631540 -0.037359 1.20930931.338499153277994
17.551866 0.017932 -2.492067 1.409918 0.117562 0.002764 0.865611 0.860223 1.11988330.938084551494857
17.780937 0.011325 -2.479519 1.655044 0.111870 0.002043 1.055632 -0.146318 1.08339031.237107285433716
18.312429 0.018363 -2.641560 0.967559 0.079971 0.006470 0.955867 -1.213552 0.44023631.00657205463128
19.019573 0.002507 -2.363917 1.117705 0.071129 0.008427 1.008954 -0.165782 -0.27314430.21373926802617
18.068097 0.008369 -2.584397 1.638083 0.098830 0.005952 0.774855 0.690082 1.03910030.58789321857852
18.491109 0.015894 -2.549199 1.324065 0.069933 0.011235 0.668103 0.637397 -0.16369831.954237668416543
19.351789 0.003197 -2.577180 1.063268 0.046129 0.007267 0.743348 0.457548 1.30280731.2496163084922
17.979873 0.016208 -2.500008 1.008776 0.119409 0.004562 0.854983 -0.297046 0.48627329.858178813973744
18.953759 0.010925 -2.255385 0.970332 0.064121 0.005208 0.813706 0.362640 0.87921329.025138171669735
17.994797 0.005722 -2.657572 1.127770 0.139690 0.009679 1.087668 -0.160834 0.02259529.908362958926684
18.536646 0.014292 -2.393975 1.056763 0.071684 0.007710 0.771541 -0.224181 0.56067829.343010610628316
18.512043 0.001363 -2.410071 1.535076 0.105175 0.006523 0.900819 -0.478468 -0.13095231.810516568935924
18.745506 0.011549 -2.321515 0.893776 0.107295 0.004975 0.243777 -0.409202 0.16288730.561716261403404
18.725933 0.004957 -2.573124 1.305547 0.067903 0.011592 0.950704 -0.163538 0.41006330.88960126192237
18.719606 0.017446 -2.880011 1.111727 0.065907 0.005635 1.135304 0.158109 0.45335130.465466560449354
18.198168 0.026723 -2.383446 1.024306 0.046161 0.007559 0.843728 -0.233912 0.79351029.399522546709267
18.463753 0.005957 -2.628469 0.955800 0.109230 0.008684 0.998467 -0.603008 0.18570129.723655248942894
18.259308 0.014537 -2.492154 0.913340 0.105350 0.008752 0.635923 -1.314021 -0.24981931.268033958093735
19.440019 -0.001225 -2.749025 1.485461 0.043933 0.008433 1.286956 -0.820490 -0.35304528.423140214513854
18.868448 -0.000556 -3.051476 1.068046 0.080513 0.011841 1.557721 0.219259 0.84337232.44384999742162
18.762423 0.013514 -2.917751 0.999380 0.106217 0.003388 0.370438 -0.453595 -0.33442528.589449053731876
18.516781 0.007403 -2.599913 1.715193 0.063438 0.006015 1.241033 -0.084576 0.47874430.487875257126383
17.831166 0.018494 -1.849226 1.236208 0.088250 0.005649 0.734971 -0.485217 0.32588829.21133261865808
18.504328 0.006704 -2.549435 0.778607 0.148538 -0.000713 0.934423 -0.473161 0.41565128.65819487326078
18.927948 0.010561 -2.550770 1.343936 0.011882 0.011858 1.304282 -0.111545 0.40536131.23790578800575
19.733905 0.006331 -2.802911 1.092262 0.035187 0.007554 0.708830 -1.041407 0.03798730.29609292322625
18.564792 0.008275 -2.330685 0.648704 0.117103 0.006334 1.041681 0.051664 0.07466930.939818418085476
