349-0.912342	0.024197	-0.002504	0.001460	-0.009982	0.219873	-0.002217
350-0.873172	0.032175	-0.000699	-0.013305	-0.010655	0.155197	0.000068
351-0.973367	0.022745	-0.000674	-0.008505	-0.006073	0.104228	-0.000521
352-0.845378	0.005290	-0.021097	0.004311	-0.000589	0.055008	-0.000651
353-0.821713	-0.016536	-0.006366	-0.008090	0.005880	-0.079442	0.000163
354-0.922201	0.002947	-0.009073	-0.021210	0.001678	-0.081398	0.001121
355-0.978695	0.010826	-0.014053	0.000969	-0.003348	-0.036967	0.001669
356-0.860727	-0.018836	0.001015	0.004511	0.006695	-0.096219	-0.000246
357-0.915571	0.012596	-0.018975	-0.007289	-0.001427	0.037258	0.000063
358-0.923440	-0.003566	0.002651	0.020599	-0.001821	0.006073	0.000233
359-1.011464	0.012025	0.001045	-0.021543	-0.000326	0.059543	-0.000722
360-0.921576	0.003812	-0.026509	0.011067	0.000349	-0.022701	0.000496
361-0.929190	0.004534	-0.032035	0.015686	-0.000055	-0.023450	0.000772
362-0.929973	-0.005655	-0.001208	0.007342	-0.001435	0.005483	0.000223
363-0.859291	-0.006735	-0.027448	-0.007141	0.005213	-0.039532	-0.000814
364-0.875062	-0.003226	0.009504	-0.018798	0.002493	-0.130013	0.001227
365-0.946515	0.024847	-0.018957	0.005297	-0.008228	0.182643	-0.000042
366-0.938755	0.000051	-0.012930	-0.024142	0.001936	-0.024563	-0.000069
367-0.960170	0.016115	-0.003863	-0.008245	-0.004093	0.075066	-0.000022
368-0.929278	0.012751	-0.024002	0.011306	-0.002733	0.022017	0.000384
369-0.999180	0.010761	-0.010065	0.007061	-0.003660	0.033350	0.000573
370-0.929368	-0.000884	-0.000088	0.023780	-0.002707	-0.045699	0.001149
371-0.946113	-0.017997	-0.002182	-0.004958	0.007103	-0.138318	0.000244
372-0.904894	0.022100	0.002326	0.004903	-0.006535	0.150812	-0.000926
373-0.936172	0.006665	-0.013872	-0.010983	-0.001533	0.022617	-0.000265
374-0.924966	-0.000991	-0.019320	0.005966	0.000098	-0.036825	0.000622
375-0.825774	-0.006402	-0.011961	0.005232	0.003051	-0.053724	0.000716
376-0.840018	0.001986	-0.021107	0.007347	0.000426	0.023633	-0.000720
377-0.918504	0.008902	-0.018051	0.001199	-0.001746	0.089061	-0.000687
378-0.989789	0.020888	0.008382	-0.001490	-0.007664	0.086772	0.000806
379-0.885037	-0.014931	0.001764	0.008307	0.004832	-0.067116	-0.000215
380-0.898849	-0.019049	-0.013033	0.017920	0.004597	-0.029496	-0.000768
381-0.900127	-0.014299	-0.027246	0.024126	0.003397	-0.087684	0.000757
382-0.985945	-0.006289	-0.010030	-0.004223	0.003412	-0.025764	0.000061
383-0.902351	0.004533	-0.009554	0.003867	0.001522	0.083681	-0.001159
384-0.930730	0.019706	-0.025491	0.023061	-0.007653	0.069056	0.000532
385-0.892127	0.010769	-0.014369	-0.000544	-0.001379	0.082922	-0.000945
386-0.945101	-0.010113	-0.005133	-0.007378	0.004495	-0.109359	0.001356
387-0.844365	-0.028377	-0.017237	0.035504	0.008743	-0.045531	-0.001258
388-0.810127	-0.000001	-0.011221	0.002223	-0.002291	0.088171	-0.001203
389-0.966511	0.037863	-0.000916	0.003968	-0.012904	0.290918	-0.001162
390-0.934551	0.002172	-0.004128	0.001451	-0.000636	0.020151	-0.000592
391-0.861843	-0.012161	0.001143	-0.009583	0.004430	-0.233462	0.002283
392-0.890172	-0.007708	0.009097	0.005374	0.002508	-0.132156	0.001790
393-0.961649	0.017443	0.011809	0.005671	-0.007667	0.018751	0.001052
394-0.882834	-0.001636	-0.033737	-0.001547	0.002704	-0.026044	-0.000032
395-0.925243	-0.013400	-0.012461	-0.002429	0.006968	-0.161061	0.000976
396-0.907442	-0.002601	0.007237	-0.006892	0.000520	-0.049531	0.000364
397-0.899957	0.005263	-0.020628	-0.002649	0.000121	0.060499	-0.000896
398-0.956784	0.029798	-0.012179	-0.000779	-0.007593	0.030794	0.002172
399-0.910989	0.018101	-0.000508	-0.007943	-0.003415	0.029519	-0.000153
400-0.982592	0.013170	-0.028085	0.004544	-0.002148	0.069989	-0.000998
401-1.018832	0.027967	-0.003178	0.003208	-0.007876	0.256335	-0.002093
402-0.929297	0.008831	-0.009906	-0.017629	0.001053	0.027075	-0.000487
403-0.917551	-0.010042	-0.030270	0.028985	0.003041	-0.125024	0.001616
404-0.931302	-0.003127	-0.009923	0.006282	0.001008	-0.034949	0.000176
405-0.847659	-0.027531	-0.006723	-0.007817	0.009069	-0.106530	-0.000689
406-0.938789	0.032120	-0.010730	-0.020274	-0.007359	0.066144	0.000768
407-0.935460	0.036613	-0.009890	-0.009286	-0.010582	0.197631	-0.000433
408-0.885983	-0.019651	-0.013129	0.005396	0.008164	-0.147296	0.000697
409-0.963642	0.011572	-0.011366	-0.000126	-0.002074	0.037819	0.000062
410-0.859111	0.006320	-0.012905	-0.012585	-0.001085	0.055612	-0.000315
411-0.861145	-0.004685	-0.008458	-0.006402	0.005127	-0.066718	0.000778
412-0.978909	0.019995	0.002996	-0.004481	-0.005944	0.106362	-0.000077
413-0.927032	0.007175	-0.012581	0.013292	-0.002396	0.050886	-0.000416
414-0.972573	0.028947	-0.007616	0.012331	-0.011463	0.182014	-0.000176
415-0.875218	0.012107	-0.011791	0.004710	-0.003369	0.013085	0.000715
416-0.984662	0.039995	-0.011158	-0.013594	-0.010188	0.150067	0.000166
417-0.967735	-0.021444	-0.017734	0.028132	0.008547	-0.074324	-0.000537
418-0.880614	0.014984	-0.018649	0.000166	-0.004075	0.099598	-0.000589
419-0.891138	-0.003753	-0.000036	0.005313	0.002042	-0.010972	-0.000185
420-0.907996	0.005793	-0.030538	-0.009158	0.002179	-0.015583	-0.000173
421-0.927337	-0.023938	-0.009869	0.015234	0.008159	-0.037162	-0.001093
422-0.906158	0.004417	-0.007843	0.006859	-0.004451	0.077974	-0.000488
423-0.894913	-0.005732	-0.005851	0.011949	0.001214	0.011734	-0.000337
424-0.871523	0.010335	-0.000164	-0.019903	-0.000154	0.036682	-0.000310
425-0.870306	-0.014366	-0.016883	0.025803	0.003551	-0.149683	0.001258
426-0.867378	-0.006317	-0.004811	-0.010316	0.002716	-0.003593	-0.000292
427-0.922190	-0.002714	0.000833	0.003569	0.002453	0.036657	-0.000330
428-0.839361	-0.004465	-0.001503	-0.017127	0.003057	-0.077339	0.000304
429-0.984496	0.023381	-0.023987	-0.002107	-0.003160	-0.003470	0.000820
430-0.973682	0.021411	-0.006473	0.010680	-0.007630	0.097811	0.000426
431-0.946557	0.010432	-0.005788	0.006179	-0.004131	0.087748	-0.000765
432-0.851626	-0.018243	-0.001534	-0.007722	0.004310	-0.150951	0.000960
433-0.913788	-0.007511	-0.015591	-0.006927	0.003033	-0.035016	-0.000238
434-0.962001	0.020841	0.009024	-0.003531	-0.007759	0.063122	0.000765
435-0.839422	-0.002536	-0.014329	-0.006805	0.002110	-0.194473	0.001971
436-0.936106	-0.018809	-0.026555	-0.009286	0.009150	-0.139588	0.000426
437-0.884397	-0.034488	-0.011208	0.020114	0.009942	-0.077021	-0.000881
438-0.922841	0.027978	0.013172	-0.013648	-0.009463	0.277916	-0.002171
439-0.855319	-0.004898	-0.014051	-0.007942	0.002728	-0.025089	-0.000177
440-0.979920	0.026819	0.006197	-0.018803	-0.008069	0.076006	0.001067
441-0.998740	0.044619	-0.005257	-0.000805	-0.014547	0.163755	0.000557
442-0.913131	0.012033	-0.004000	0.014766	-0.004223	0.090277	-0.000800
443-0.989110	0.015902	0.003343	0.009465	-0.006987	0.073333	0.000461
444-0.842208	-0.000261	-0.002840	-0.012017	0.001646	-0.012130	-0.000194
445-0.977384	0.020864	-0.022320	0.003050	-0.005350	0.070177	0.000153
446-0.924958	-0.019440	-0.005082	0.020412	0.005184	-0.041969	-0.000176
447-0.948374	0.000824	-0.009306	-0.000960	0.000076	0.087268	-0.001314
448-0.942052	0.022755	0.004709	-0.000355	-0.009659	0.129426	0.000387
449-0.951659	0.019285	-0.004508	-0.001083	-0.007605	-0.025134	0.002243
450-0.894966	0.011086	-0.003736	-0.003448	-0.004053	-0.031168	0.001447
451-0.953136	0.015760	-0.005599	0.000462	-0.004186	0.118529	-0.000746
452-0.898884	-0.013038	0.008568	0.010584	0.003162	-0.065169	-0.000167
453-0.951145	0.018015	-0.017242	0.021080	-0.005282	-0.001848	0.001267
454-0.878824	0.000401	-0.020782	-0.003180	-0.000393	-0.062456	0.000775
455-0.869650	-0.008419	-0.012988	0.007339	0.002328	-0.000009	-0.000538
456-0.893693	-0.024879	-0.025935	0.016039	0.008913	-0.184221	0.000969
457-0.903455	-0.001987	-0.015366	-0.000037	0.001602	-0.049733	0.000608
458-0.884593	-0.013980	-0.019555	0.005676	0.005418	-0.128722	0.000943
459-0.862201	0.011404	-0.033093	0.003967	-0.002536	0.003633	0.000226
460-0.988275	0.007313	-0.014703	-0.000231	-0.000402	-0.004027	0.000037
461-0.913343	0.013088	-0.031119	0.001740	-0.003106	-0.013125	0.000934
462-0.881819	-0.014616	-0.017699	0.005975	0.005646	-0.130985	0.000823
463-0.931453	0.003542	-0.000648	-0.000563	0.001945	0.029199	-0.000169
464-0.861542	-0.023710	-0.015073	0.009910	0.009213	-0.102338	-0.000351
465-0.855940	0.003168	-0.031851	-0.003822	0.000638	-0.121113	0.001529
466-0.857753	-0.012196	-0.013606	0.009083	0.003441	-0.061979	0.000223
467-0.863549	-0.020432	-0.011637	-0.001292	0.004677	-0.174413	0.001066
468-0.872258	0.003856	-0.005876	-0.005715	-0.001649	0.025972	-0.000294
469-0.930130	-0.000810	-0.019056	0.000539	0.001726	-0.031210	0.000236
470-0.828582	-0.032596	-0.026659	0.010300	0.009209	-0.180961	0.000340
471-0.912904	-0.002247	0.011853	-0.001231	0.000289	-0.011715	0.000059
472-0.929654	-0.018870	-0.012394	-0.016808	0.007779	-0.084362	-0.000252
473-0.899427	0.003597	-0.008973	-0.000023	-0.000553	-0.051682	0.000635
474-0.974979	0.029342	-0.010424	-0.011962	-0.006823	0.076133	0.001154
475-0.925154	0.023976	-0.003869	0.001225	-0.009804	0.115817	0.000305
476-0.888993	-0.002145	-0.013399	0.012262	-0.001822	0.045916	-0.000467
477-0.890462	0.000881	-0.006375	-0.008528	-0.000230	0.015602	-0.000763
478-0.903286	0.004554	-0.020191	0.009572	-0.001729	-0.001086	-0.000217
479-0.917777	0.016267	-0.009169	-0.004233	-0.003181	0.128525	-0.001512
480-0.917245	-0.029742	-0.000513	0.009379	0.009916	-0.234255	0.001330
481-1.000245	0.036782	-0.014428	0.004497	-0.011405	0.216318	-0.000676
482-0.800189	-0.017259	-0.006334	0.012612	0.005116	-0.095389	0.000173
483-0.976756	-0.020186	-0.016918	-0.010937	0.007446	-0.112617	-0.000210
484-0.941054	0.027992	-0.006357	-0.003818	-0.007680	0.093572	0.000123
485-0.977715	0.024165	-0.002573	-0.011138	-0.008141	0.152020	-0.000473
486-0.952368	-0.004519	-0.015783	0.005631	0.002043	-0.106251	0.001300
487-0.946425	0.001901	-0.006369	-0.001856	-0.000693	-0.001640	-0.000105
488-0.870515	0.007818	-0.012640	-0.000800	-0.003626	-0.027581	0.000469
489-0.879163	0.000475	-0.009901	-0.008697	0.002855	-0.028358	-0.000085
490-0.927951	-0.008013	-0.010205	0.019092	0.002245	-0.040604	0.000316
491-0.953420	0.026251	-0.009711	-0.012614	-0.006106	0.021038	0.001601
492-0.937041	0.010200	-0.012816	0.005483	-0.003278	0.113148	-0.000948
493-0.959295	0.042791	-0.009199	-0.009168	-0.012007	0.191237	-0.000014
494-0.886104	-0.020264	-0.011356	0.017391	0.007682	-0.088705	0.000271
495-0.923742	-0.014097	-0.015830	0.019691	0.005809	-0.014874	-0.000628
496-0.797835	-0.013130	-0.009305	0.005937	0.004142	-0.144940	0.000876
497-0.875519	-0.027580	0.004847	0.009225	0.007345	-0.087962	-0.000586
498-0.898736	-0.004153	-0.001880	-0.005720	-0.000300	-0.046676	0.000357
499-0.924758	0.004795	-0.008724	0.006805	-0.000872	0.023039	0.000077
500-0.913366	0.003583	-0.025367	0.001723	0.000186	-0.002970	0.000642
501-0.911045	0.016309	-0.030683	0.006868	-0.003355	0.046181	0.000266
502-0.881559	-0.005851	-0.010998	-0.003362	0.002116	-0.030303	-0.000352
503-0.906326	-0.003530	-0.007409	0.017496	0.000482	-0.111104	0.001798
504-0.934768	0.013539	-0.029757	-0.011895	-0.001532	0.061845	-0.000892
505-0.939463	0.005258	0.009448	-0.004696	-0.001735	0.056950	-0.000534
506-0.923121	0.017357	-0.010790	0.010895	-0.005188	-0.019263	0.001473
507-0.935494	0.039272	-0.014190	-0.007232	-0.011801	0.091129	0.001445
508-0.939866	0.029804	-0.017804	-0.006705	-0.008044	0.134150	-0.000221
509-0.932601	0.009181	-0.001775	-0.000380	-0.002582	0.116316	-0.000930
510-0.878681	-0.003656	-0.013570	-0.004509	0.003435	-0.147953	0.001586
511-0.964013	0.024895	-0.002446	0.006721	-0.008304	0.161004	-0.000299
512-0.838802	-0.031271	-0.009337	0.010594	0.011902	-0.145565	-0.000163
513-0.888528	-0.004285	0.009044	0.025240	-0.000458	-0.052511	0.000791
514-0.937331	-0.007943	-0.014819	0.008476	0.002251	0.104043	-0.001577
515-0.924930	-0.004033	-0.020969	0.007858	0.001209	0.033646	-0.000559
516-0.839981	0.004439	-0.025862	0.009437	-0.001480	-0.138997	0.002318
517-0.940884	-0.004066	-0.019072	0.012978	0.002661	-0.025482	0.000578
518-0.978767	-0.004911	-0.022705	0.001013	0.002902	-0.036839	-0.000217
519-0.896915	-0.002481	-0.004687	0.002327	0.000514	0.000917	0.000279
520-0.883905	-0.004312	-0.016604	-0.010287	0.003358	-0.125047	0.000663
521-0.864571	0.001137	-0.022259	-0.001355	0.001201	0.041478	-0.000827
522-0.847006	-0.031593	-0.016076	0.008746	0.011260	-0.186506	0.000756
523-0.883349	-0.007295	-0.002367	-0.016941	0.003745	-0.055666	-0.000043
524-0.934725	0.019367	0.002089	-0.012689	-0.007218	0.007571	0.001693
525-0.947678	-0.004781	-0.013797	0.004392	0.002326	0.057625	-0.001080
526-0.951257	0.019881	-0.006770	0.008266	-0.007849	0.077441	0.000734
527-0.885885	0.011297	-0.012330	-0.000917	-0.002894	-0.038151	0.001156
528-1.000235	0.004287	-0.014175	0.022493	-0.000293	0.076998	-0.000914
529-0.884575	-0.024980	-0.026933	0.025079	0.008480	-0.127425	0.000449
530-0.882585	-0.026355	0.007539	0.024408	0.005829	-0.085548	0.000086
531-0.959485	0.032723	-0.010746	0.001169	-0.012124	0.149420	0.000218
532-0.882313	-0.022369	0.003189	-0.001401	0.007299	-0.020392	-0.001239
533-0.850860	-0.017229	-0.002780	0.006435	0.004074	-0.107504	0.000564
534-0.940062	-0.003798	-0.004073	-0.021490	0.003716	-0.019794	-0.000760
535-0.915382	0.003445	-0.011094	0.007174	-0.001232	0.043885	0.000130
536-0.906085	0.037496	0.005818	-0.012401	-0.011489	0.189688	-0.000532
537-0.915879	0.009142	-0.019293	0.008948	-0.003353	0.075195	-0.001035
538-0.800267	-0.013063	-0.020282	-0.007450	0.006236	-0.045916	-0.000508
539-0.895413	-0.027567	-0.012586	0.020933	0.008692	-0.233701	0.001703
540-0.914506	-0.006019	-0.003988	-0.002834	0.003810	0.068324	-0.001758
541-0.926957	-0.001117	-0.023603	0.002376	0.003358	-0.036564	-0.000110
542-0.954078	0.001197	-0.003464	0.003798	0.000817	0.019229	-0.000025
543-0.893386	-0.008202	-0.014928	0.021163	0.001319	0.117649	-0.002415
544-0.972718	0.016251	-0.029827	0.016181	-0.004310	0.143267	-0.000715
545-0.934660	0.012687	0.005813	-0.009566	-0.003513	-0.001618	0.000374
546-0.867997	0.009953	-0.015199	0.008845	-0.003027	0.039473	-0.000224
547-0.868269	0.031475	-0.020445	-0.021004	-0.010439	0.162241	-0.000260
548-0.862135	-0.036308	-0.030073	-0.000751	0.013220	-0.164203	-0.000783
549-0.866726	-0.021039	-0.025862	0.023352	0.007182	-0.141989	0.000349
550-0.941546	0.027004	0.004299	0.002162	-0.008642	0.089888	0.001200
551-0.869237	0.005200	-0.005695	0.013281	-0.004515	0.105494	-0.000688
552-0.895316	0.019165	0.010602	-0.010695	-0.007595	0.025076	0.001594
553-0.916234	-0.010426	-0.015593	-0.003463	0.005063	-0.026118	-0.000757
554-0.912405	-0.009942	0.009523	-0.006626	0.002578	0.036035	-0.000967
555-0.949982	0.002249	-0.005767	0.009379	0.000848	0.037543	-0.000800
556-0.939976	0.016982	-0.014765	0.003690	-0.003648	-0.008484	0.000658
557-0.944093	0.015363	-0.022244	-0.021961	-0.002329	-0.012999	0.000686
558-0.905487	-0.020930	-0.021263	0.009558	0.006272	-0.142492	0.000725
559-0.899237	-0.016362	-0.026513	0.002380	0.005720	-0.106708	0.000097
560-0.917702	0.004844	-0.003703	0.000302	-0.002830	0.045965	-0.000109
561-0.886048	0.001400	-0.011994	-0.000599	-0.000703	-0.000662	0.000097
562-0.779514	-0.014075	-0.001430	-0.012274	0.006605	-0.072865	-0.000268
563-0.887717	0.007431	-0.013676	0.005430	-0.001667	0.136035	-0.001143
564-0.867797	-0.004236	-0.016419	0.010967	0.002033	0.012120	-0.000456
565-0.989684	0.037352	-0.001507	0.003117	-0.011445	0.163112	-0.000268
566-0.862786	-0.026359	-0.000702	0.012959	0.006371	-0.061023	-0.000456
567-0.893814	0.010221	-0.009595	-0.003296	-0.005744	0.041903	0.000561
568-0.988882	0.003200	-0.007193	0.017219	-0.001463	0.184982	-0.002259
569-0.915713	-0.000423	-0.023935	0.006811	-0.000827	0.030361	0.000155
570-0.868861	-0.020616	-0.018969	-0.006180	0.006693	-0.169471	0.000605
571-0.968140	0.012272	-0.007012	-0.000354	-0.004411	0.023386	0.000390
572-0.842938	0.012547	-0.020681	-0.006632	-0.002241	-0.087940	0.002013
573-0.942149	0.008970	-0.005704	-0.000423	-0.001223	0.024720	0.000034
574-0.934613	-0.010536	-0.001035	0.010042	0.002878	-0.069224	0.000637
575-0.958330	0.002189	-0.007220	0.005005	0.001253	0.124499	-0.002042
576-0.958088	0.021304	0.001229	0.007080	-0.006940	0.057078	0.000785
577-0.982189	0.010515	-0.009501	0.015384	-0.004524	0.088874	-0.000655
578-0.961099	0.022764	-0.015529	0.009533	-0.006527	0.101628	-0.000043
579-0.996740	0.005913	-0.020092	-0.006587	0.000367	0.064544	-0.001187
580-0.902208	0.019941	0.002022	-0.010612	-0.006494	0.111162	-0.000614
581-0.920564	-0.003881	-0.009001	0.005192	0.000241	0.010528	-0.000275
582-0.842275	0.001973	0.010625	-0.001368	-0.002106	0.079073	-0.001152
583-0.949745	0.015395	-0.014150	0.008737	-0.002762	0.195980	-0.001793
584-0.861746	0.013922	-0.005636	-0.004210	-0.004494	0.008427	0.001123
585-0.925264	0.011279	0.006859	0.009738	-0.006077	0.072243	0.000111
586-0.836001	-0.030981	-0.021373	0.025579	0.007850	-0.191139	0.000894
587-0.812585	-0.014531	0.021460	-0.008041	0.003836	-0.097855	0.000354
588-0.946769	0.000940	-0.020985	-0.005509	0.001092	-0.067398	0.000955
589-0.896255	0.017136	-0.012082	-0.000904	-0.004875	0.134804	-0.000924
590-0.905227	0.011456	-0.021922	0.011965	-0.002852	0.029701	0.000232
591-0.863254	-0.042139	0.005417	-0.004994	0.014707	-0.235797	0.000505
592-0.915789	0.007883	-0.024975	-0.010503	-0.000593	0.045778	-0.000468
593-0.930666	-0.005670	-0.012099	0.023101	0.000329	-0.106095	0.001412
594-0.915462	0.023085	-0.030654	-0.008245	-0.005174	0.072067	0.000203
595-0.894122	0.001586	-0.008438	0.008660	0.000546	-0.012400	-0.000146
596-0.852851	0.006622	-0.008471	0.001239	-0.002453	-0.022566	0.001097
597-0.926093	0.020361	-0.015019	-0.000319	-0.003809	0.088181	-0.000545
598-0.898988	0.009388	-0.031533	-0.001960	-0.002201	0.037640	-0.000422
599-0.905820	-0.012512	-0.009192	0.007073	0.004195	0.032352	-0.001484
600-0.938131	0.012775	-0.000488	-0.010602	-0.003202	-0.049367	0.001668
601-0.950475	0.010772	-0.011231	0.005777	-0.004086	0.070028	0.000001
602-0.973754	0.023116	-0.009141	-0.001798	-0.007092	0.041217	0.001127
603-0.945192	0.004939	-0.013140	0.009221	-0.001032	0.026225	-0.000197
604-0.924278	0.019047	-0.005105	-0.000543	-0.008786	-0.021656	0.002148
605-1.014403	0.026368	-0.009864	0.009710	-0.007448	0.195939	-0.000771
606-0.859361	-0.007312	-0.008793	-0.003665	0.003992	-0.094311	0.000912
607-0.885018	0.015366	-0.012355	0.011751	-0.005738	-0.047917	0.002187
608-0.963807	-0.012400	-0.014627	0.008604	0.005877	-0.107695	0.001172
609-0.913733	0.019943	-0.014073	0.008037	-0.005840	-0.035887	0.002031
610-0.915942	0.016007	0.007155	0.000019	-0.006416	0.018698	0.001060
611-0.857198	0.001077	-0.011942	-0.006677	0.000376	0.039013	-0.000739
612-0.885741	0.002822	-0.020207	0.000314	0.001502	-0.043606	0.000380
613-0.943725	0.015894	-0.028411	0.006564	-0.006397	0.092908	0.000096
614-0.943829	-0.015428	0.003254	0.006786	0.004810	-0.037520	-0.000528
615-0.965104	0.001406	-0.013833	-0.006955	0.002851	0.123378	-0.002294
616-0.954760	0.012623	-0.020087	-0.007951	-0.004106	-0.072604	0.001868
617-0.890754	-0.011456	-0.016559	-0.007494	0.006002	-0.027217	-0.001100
618-0.859249	-0.009588	-0.019938	0.010309	0.001648	-0.052487	-0.000007
619-0.937584	-0.002108	-0.005748	0.009387	0.001101	-0.044315	0.000423
620-0.836478	-0.026824	-0.003115	0.010707	0.009820	-0.206472	0.000950
621-0.881094	-0.006084	-0.008036	0.009642	0.001790	-0.136380	0.001885
622-0.856005	0.019913	-0.010180	-0.001157	-0.007862	0.129831	-0.000386
623-0.917119	0.016457	0.002273	-0.014073	-0.006212	0.074172	0.000170
624-0.965099	0.014734	-0.014471	0.002135	-0.003668	0.077278	-0.000043
625-0.902798	-0.006476	-0.014475	0.008155	0.001710	-0.029936	0.000117
626-0.914494	0.008995	0.000756	0.005414	-0.004494	0.111904	-0.000871
627-0.916345	0.009196	-0.000693	-0.009515	-0.003150	0.028333	0.000239
628-0.881456	0.020830	-0.018261	-0.004179	-0.006368	0.062889	0.000519
629-0.980157	0.002026	-0.016109	0.032064	0.001595	-0.016809	0.000160
630-0.923768	0.001207	-0.001539	0.020367	-0.001879	0.049949	-0.000555
631-0.904311	0.002398	-0.009787	0.004227	-0.001953	0.072751	-0.000617
632-0.927951	0.010883	-0.009405	0.020456	-0.004114	-0.017814	0.001217
633-0.866380	0.017009	-0.008655	-0.002488	-0.004115	0.085799	-0.000012
634-0.844633	-0.009981	-0.003536	0.007856	0.000126	-0.108537	0.001405
635-0.867361	-0.015703	-0.005789	0.023663	0.003223	-0.048679	0.000227
636-0.844268	-0.017100	-0.004616	0.013241	0.007421	-0.177354	0.001285
637-0.880290	-0.013982	-0.004702	-0.006879	0.003774	-0.034848	-0.000304
638-0.962544	0.015050	-0.018218	0.004898	-0.003448	0.088481	-0.000411
639-0.870358	-0.022201	-0.000946	-0.000497	0.007416	-0.100387	0.000020
640-0.927746	-0.018133	-0.008101	-0.004113	0.005817	-0.210084	0.002037
641-0.911325	-0.003178	0.009911	-0.001997	0.001177	-0.001813	-0.000047
642-1.016286	0.029753	-0.015149	-0.026290	-0.006379	0.119826	-0.000381
643-0.886787	-0.023592	-0.006391	0.005904	0.008818	-0.037674	-0.001261
